0.03346841,0.03346841,0.03346841,1.1111157170795982
0.03346841,0.03346841,0.03346841,1.110496945236758
0.03346841,0.03346841,0.03346841,1.1087496779467876
0.03346841,0.03346841,0.03346841,1.1087496779467876
0.03346841,0.03346841,0.03346841,1.1089330225643077
0.01948969,0.01948969,0.01948969,1.0822319718094326
0.01948969,0.01948969,0.01948969,1.084750215200905
0.01948969,0.01948969,0.01948969,1.084750215200905
0.01948969,0.01948969,0.01948969,1.0873024787545287
0.01948969,0.01948969,0.01948969,4.911052029497548e-05
