0.00033842,0.00033842,0.00033842,1.2313784657602544
0.00000754,0.00000754,0.00000754,8.317752497532534e-06
0.00002351,0.00002351,0.00002351,1.2486675892502057
0.00003100,0.00003100,0.00003100,1.2524505399226458
0.00195413,0.00195413,0.00195413,1.2467526587431825
0.00001511,0.00001511,0.00001511,1.2453551383401027
0.00269694,0.00269694,0.00269694,1.2069542731736367
0.00174823,0.00174823,0.00174823,1.2154689427239416
0.00000469,0.00000469,0.00000469,1.0843012555500845e-05
0.00000000,0.00000000,0.00000000,1.5011356587342507e-10
0.00001235,0.00001235,0.00001235,1.2236938690039845
0.00003879,0.00003879,0.00003879,1.2176475828169433
0.00000006,0.00000006,0.00000006,6.284737421984879e-08
0.00000155,0.00000155,0.00000155,3.51522234903154e-05
0.02925601,0.02925601,0.02925601,1.2269609898395761
0.00028075,0.00028075,0.00028075,1.2303011511504747
0.00022644,0.00022644,0.00022644,1.2173642606944957
0.01888172,0.01888172,0.01888172,1.2091501148954449
0.00000708,0.00000708,0.00000708,1.2554540201346622
0.01096828,0.01096828,0.01096828,1.2189133100243175
0.00032122,0.00032122,0.00032122,1.2067396774600507
0.00000047,0.00000047,0.00000047,4.7100712259773354e-07
0.00000017,0.00000017,0.00000017,1.7028917302779262e-07
0.00667573,0.00667573,0.00667573,1.2531225164769115
0.00000129,0.00000129,0.00000129,1.285110309957054e-06
0.00402429,0.00402429,0.00402429,1.1962869952585926
0.00000424,0.00000424,0.00000424,1.2038193890625202e-05
0.00000004,0.00000004,0.00000004,4.41480439594567e-08
0.00002232,0.00002232,0.00002232,1.2531397935202437
0.00000000,0.00000000,0.00000000,6.031809232041925e-10
0.00263672,0.00263672,0.00263672,1.2538837178886013
0.00000000,0.00000000,0.00000000,3.3476075612451083e-09
0.00993585,0.00993585,0.00993585,1.2407228190529622
0.00001191,0.00001191,0.00001191,6.349857911641019e-05
0.00087570,0.00087570,0.00087570,1.2553745862892343
0.00236717,0.00236717,0.00236717,1.2069168454221006
0.00002351,0.00002351,0.00002351,1.2538708775368061
0.07752724,0.07752724,0.07752724,1.2148957136224177
0.00000589,0.00000589,0.00000589,2.2038507040656424e-05
0.00008756,0.00008756,0.00008756,1.2575892339650867
0.00508359,0.00508359,0.00508359,1.2051751325140019
0.00003729,0.00003729,0.00003729,0.00015091364345842115
0.00014672,0.00014672,0.00014672,1.2459472675102707
0.00068970,0.00068970,0.00068970,1.2248519936323865
0.00020602,0.00020602,0.00020602,1.2151316307983326
0.00065673,0.00065673,0.00065673,1.2378488821564537
0.00000727,0.00000727,0.00000727,1.2585963078808038
0.00005310,0.00005310,0.00005310,1.2271913221403858
0.00071872,0.00071872,0.00071872,1.2554281627753687
0.00000342,0.00000342,0.00000342,1.2277939999872831
0.00000026,0.00000026,0.00000026,2.6092584550682683e-07
0.00033036,0.00033036,0.00033036,1.2291292450861262
0.00201788,0.00201788,0.00201788,1.2167035362397454
0.00000029,0.00000029,0.00000029,2.937667766761661e-07
0.00012186,0.00012186,0.00012186,1.2435837246902548
0.00000061,0.00000061,0.00000061,6.079106300600711e-07
0.00000904,0.00000904,0.00000904,1.2518620223077777
0.00000589,0.00000589,0.00000589,8.567288185554568e-06
0.00009406,0.00009406,0.00009406,1.2383968489550452
0.00003076,0.00003076,0.00003076,0.00014508555419811913
0.46795027,0.46795027,0.46795027,1.212888327579107
0.11203524,0.11203524,0.11203524,1.2089140137419125
0.00077852,0.00077852,0.00077852,1.1908515379649494
0.00000083,0.00000083,0.00000083,8.318434531695074e-07
0.17993764,0.17993764,0.17993764,1.1956790550836474
0.00019140,0.00019140,0.00019140,1.2418117869195293
0.00001391,0.00001391,0.00001391,1.2545391354484285
0.00000000,0.00000000,0.00000000,7.919263954590143e-10
0.00000000,0.00000000,0.00000000,1.6255861645430602e-09
0.00020377,0.00020377,0.00020377,1.215349690053637
0.00000000,0.00000000,0.00000000,1.6830258123766004e-13
0.00040454,0.00040454,0.00040454,1.2268401962220363
0.01653608,0.01653608,0.01653608,1.1937169450442642
0.00006688,0.00006688,0.00006688,1.2471749197684443
0.00000383,0.00000383,0.00000383,7.55389814253544e-06
0.00000001,0.00000001,0.00000001,8.572733404051275e-09
0.01139632,0.01139632,0.01139632,1.23603436054138
0.00976503,0.00976503,0.00976503,1.2006386367333086
0.00360802,0.00360802,0.00360802,1.2068173153076975
0.00365021,0.00365021,0.00365021,1.204257172436136
0.00570485,0.00570485,0.00570485,1.225380841968399
0.00000002,0.00000002,0.00000002,1.6981408505668634e-08
0.00188068,0.00188068,0.00188068,1.2144058021835877
0.00865678,0.00865678,0.00865678,1.262134161027055
0.00000254,0.00000254,0.00000254,1.085204823746899e-05
0.00092955,0.00092955,0.00092955,1.1940680047922758
0.00000512,0.00000512,0.00000512,5.873192557020948e-06
0.00000000,0.00000000,0.00000000,3.7765432307802886e-09
0.00011630,0.00011630,0.00011630,1.2533091348601084
0.00000113,0.00000113,0.00000113,1.1288301770089031e-06
0.00000000,0.00000000,0.00000000,3.431236961449915e-09
0.20683440,0.20683440,0.20683440,1.1784038325847621
0.00048327,0.00048327,0.00048327,1.2020587323218344
0.00007495,0.00007495,0.00007495,1.2299643417756563
0.00271542,0.00271542,0.00271542,1.245042464139731
0.06929299,0.06929299,0.06929299,1.2331344966588016
0.00000149,0.00000149,0.00000149,1.4936352412843492e-06
0.00361969,0.00361969,0.00361969,1.2328930512404175
0.00000326,0.00000326,0.00000326,7.839145816900745e-06
0.00000174,0.00000174,0.00000174,1.7413230509279715e-06
0.00000000,0.00000000,0.00000000,5.187106482995657e-10
0.00000019,0.00000019,0.00000019,1.8523717498878992e-07
0.00000018,0.00000018,0.00000018,1.8133334916561984e-07
0.02839697,0.02839697,0.02839697,1.1678471446855898
0.00012232,0.00012232,0.00012232,1.21826353337624
0.00002503,0.00002503,0.00002503,1.2594370539041986
0.00012484,0.00012484,0.00012484,1.2294598419893228
0.00017897,0.00017897,0.00017897,1.2228638353343624
0.00023869,0.00023869,0.00023869,1.2578157666011738
0.00002749,0.00002749,0.00002749,0.00010652604125546678
0.00333132,0.00333132,0.00333132,1.174989877841249
0.00000083,0.00000083,0.00000083,8.307953335519568e-07
0.00000202,0.00000202,0.00000202,9.246747741866505e-06
0.00066829,0.00066829,0.00066829,1.200582194325446
0.00264084,0.00264084,0.00264084,1.2439098191319211
0.00000116,0.00000116,0.00000116,1.1596755528757155e-06
0.00543970,0.00543970,0.00543970,1.2356406467805878
0.03526353,0.03526353,0.03526353,1.2024267510280067
0.00007623,0.00007623,0.00007623,7.909813360941206e-05
0.09161677,0.09161677,0.09161677,1.2435840970589438
0.05073091,0.05073091,0.05073091,1.221596092864702
0.00000698,0.00000698,0.00000698,1.0999400087571997e-05
0.02481730,0.02481730,0.02481730,1.2113499330221753
0.01125976,0.01125976,0.01125976,1.2320667072407285
0.00071220,0.00071220,0.00071220,1.2501645227211655
0.00000010,0.00000010,0.00000010,1.0461924292373293e-07
0.00000979,0.00000979,0.00000979,4.785727274972001e-05
0.00000002,0.00000002,0.00000002,2.0165286776062582e-08
0.00000032,0.00000032,0.00000032,3.205440413912978e-07
0.00000020,0.00000020,0.00000020,1.9997438675608491e-07
0.00000015,0.00000015,0.00000015,1.5050999132870576e-07
0.00020128,0.00020128,0.00020128,1.20526083100615
0.00000002,0.00000002,0.00000002,2.1665772712707425e-08
0.00000475,0.00000475,0.00000475,2.3299761758276522e-05
0.00000253,0.00000253,0.00000253,3.742743933615253e-06
0.00002462,0.00002462,0.00002462,1.2404572760582124
0.00000000,0.00000000,0.00000000,2.9131212457010104e-11
0.02474823,0.02474823,0.02474823,1.2275983241550923
0.00009658,0.00009658,0.00009658,1.2346504227217914
0.00010295,0.00010295,0.00010295,1.2127545835868703
0.00180877,0.00180877,0.00180877,1.1874780020588693
0.00000051,0.00000051,0.00000051,5.140878592152614e-07
0.00000721,0.00000721,0.00000721,1.203570656519709
0.00000512,0.00000512,0.00000512,1.2497737775919615
0.00040473,0.00040473,0.00040473,1.2432926928181651
0.00000002,0.00000002,0.00000002,2.2450557874820056e-08
0.00000027,0.00000027,0.00000027,2.699638242073103e-07
0.95936048,0.95936048,0.95936048,1.2209214060145293
0.00008285,0.00008285,0.00008285,1.2210176821324423
0.66413507,0.66413507,0.66413507,1.1419989403948638
0.00000163,0.00000163,0.00000163,1.6259216321424452e-06
0.00111682,0.00111682,0.00111682,1.2009896506742426
0.00297989,0.00297989,0.00297989,1.2509724358573002
0.00000309,0.00000309,0.00000309,4.673830269694886e-06
0.00000563,0.00000563,0.00000563,5.699544846209419e-06
0.00010110,0.00010110,0.00010110,1.2506999783226083
0.00101391,0.00101391,0.00101391,1.2319508652802444
0.00896401,0.00896401,0.00896401,1.2535802520239834
0.00001876,0.00001876,0.00001876,9.782211410264526e-05
0.00000001,0.00000001,0.00000001,6.5106695675196135e-09
0.00000000,0.00000000,0.00000000,6.773263219868468e-12
0.00002757,0.00002757,0.00002757,2.7568561580806456e-05
0.00000005,0.00000005,0.00000005,5.215112744416828e-08
0.00000072,0.00000072,0.00000072,7.215530098335318e-07
0.00002320,0.00002320,0.00002320,6.270522102633969e-05
0.00135885,0.00135885,0.00135885,1.2366372214556485
0.00000098,0.00000098,0.00000098,9.801642865540923e-07
0.00001230,0.00001230,0.00001230,1.2479591685511513
0.00001530,0.00001530,0.00001530,1.7404713344291573e-05
0.06163146,0.06163146,0.06163146,1.1709453511039323
0.00002518,0.00002518,0.00002518,2.8651046715044407e-05
0.00000928,0.00000928,0.00000928,1.5898566181978856e-05
0.00015455,0.00015455,0.00015455,1.2415347285872746
0.37975735,0.37975735,0.37975735,1.1848449398962764
0.00000513,0.00000513,0.00000513,1.253729026247061
0.02072350,0.02072350,0.02072350,1.248012985602811
0.00000754,0.00000754,0.00000754,1.250813278757073
0.00003376,0.00003376,0.00003376,1.2542253201513534
0.00035775,0.00035775,0.00035775,1.2515519374261248
0.00001056,0.00001056,0.00001056,1.2561151766200205
0.00014019,0.00014019,0.00014019,1.2023808729820415
0.00000000,0.00000000,0.00000000,1.5212527640622374e-12
0.01288005,0.01288005,0.01288005,1.2481425580511307
0.00019963,0.00019963,0.00019963,1.2454779403808323
0.00000082,0.00000082,0.00000082,8.19953237581598e-07
0.00013483,0.00013483,0.00013483,1.1845722545795958
0.00000000,0.00000000,0.00000000,6.17874170193668e-13
0.00103870,0.00103870,0.00103870,1.2526202787899245
0.00036739,0.00036739,0.00036739,1.2404599563200345
0.00099653,0.00099653,0.00099653,1.2461320984679412
0.00000020,0.00000020,0.00000020,2.0448622996133293e-07
0.26677268,0.26677268,0.26677268,1.1896579273195078
0.00000116,0.00000116,0.00000116,1.1555467305023285e-06
0.06335386,0.06335386,0.06335386,1.2069186244655095
0.00003067,0.00003067,0.00003067,1.2341242708261146
0.00000003,0.00000003,0.00000003,2.751869830611146e-08
0.00041056,0.00041056,0.00041056,1.2532623079281437
0.00147606,0.00147606,0.00147606,1.2050581745384512
0.00133478,0.00133478,0.00133478,1.1956819236379337
0.00000000,0.00000000,0.00000000,1.7542803659499183e-11
0.00000825,0.00000825,0.00000825,1.2985929842334022e-05
0.00008963,0.00008963,0.00008963,1.254521204297585
