0.00006066,0.00006066,0.00006066,2.944832573435164e-11
0.00006066,0.00006066,0.00006066,2.944832573435164e-11
0.00006066,0.00006066,0.00006066,2.944832573435164e-11
0.00006066,0.00006066,0.00006066,2.944832573435164e-11
0.00006066,0.00006066,0.00006066,2.944832573435164e-11
0.00006066,0.00006066,0.00006066,2.944832573435164e-11
0.00006066,0.00006066,0.00006066,2.944832573435164e-11
0.00006066,0.00006066,0.00006066,2.944832573435164e-11
0.00006066,0.00006066,0.00006066,2.944832573435164e-11
0.00006066,0.00006066,0.00006066,2.944832579318592e-11
0.00006066,0.00006066,0.00006066,2.944832579318592e-11
0.00006066,0.00006066,0.00006066,2.944832579318592e-11
0.00006066,0.00006066,0.00006066,2.944832579318592e-11
0.00006066,0.00006066,0.00006066,9.067076503656996e-06
0.00006066,0.00006066,0.00006066,9.067076503656996e-06
0.00006066,0.00006066,0.00006066,1.7599654569049455e-12
