0.00428672,0.00428672,0.00428672,1.2426641870438833
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,1.2426641870438833
0.00428672,0.00428672,0.00428672,1.2426641870438833
0.00428672,0.00428672,0.00428672,1.2426641870438833
0.00428672,0.00428672,0.00428672,1.2426641870438833
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,1.2426641870438833
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
0.00000002,0.00000002,0.00000002,3.718767482043837e-09
0.00428672,0.00428672,0.00428672,2.2570584980273427e-08
1.40512294,1.40512294,1.40512294,1.2345567094339482
0.00428672,0.00428672,0.00428672,2.2570584980273735e-08
0.00428672,0.00428672,0.00428672,2.2570584980273735e-08
0.00428672,0.00428672,0.00428672,2.2570584980273735e-08
0.00428672,0.00428672,0.00428672,1.242664187006718
0.00428672,0.00428672,0.00428672,1.2700317459473345
0.00428672,0.00428672,0.00428672,5.32255418391765e-10
0.00428672,0.00428672,0.00428672,5.32255418391765e-10
0.00428672,0.00428672,0.00428672,1.2700317459473345
0.00428672,0.00428672,0.00428672,1.2700317459473345
